2013.06.13 19:20:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:20:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:21:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:21:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:21:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:21:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:21:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:21:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:22:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:22:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:22:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:22:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:22:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:22:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:23:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:23:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:23:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:23:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:23:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:23:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:24:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:24:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:24:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:24:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:24:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:24:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:25:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:25:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:25:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:25:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:25:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:25:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:26:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:26:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:26:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:26:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:26:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:26:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:27:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:27:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:27:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:27:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:27:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:27:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:28:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:28:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:28:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:28:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:28:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:28:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:29:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:29:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:29:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:29:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:29:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:29:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:30:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:30:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:30:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:30:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:30:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:30:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:31:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:31:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:31:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:31:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:31:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:31:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:32:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:32:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:32:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:32:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:32:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:32:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:33:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:33:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:33:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:33:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:33:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:33:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:34:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:34:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:34:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:34:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:34:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:34:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:35:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:35:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:35:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:35:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:35:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:35:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:36:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:36:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:36:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:36:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:36:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:36:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:37:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:37:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:37:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:37:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:37:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:37:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:38:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:38:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:38:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:38:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:38:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:38:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:39:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:39:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:39:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:39:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:39:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:39:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:40:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:40:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:40:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:40:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:40:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:40:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:41:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:41:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:41:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:41:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:41:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:41:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:42:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:42:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:42:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:42:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:42:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:42:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:43:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:43:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:43:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:43:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:43:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:43:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:44:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:44:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:44:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:44:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:44:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:44:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:45:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:45:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:45:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:45:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:45:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:45:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:46:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:46:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:46:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:46:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:46:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:46:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:47:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:47:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:47:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:47:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:47:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:47:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:48:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:48:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:48:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:48:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:48:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:48:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:49:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:49:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:49:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:49:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:49:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:49:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:50:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:50:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:50:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:50:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:50:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:50:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:51:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:51:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:51:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:51:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:51:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:51:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:52:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:52:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:52:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:52:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:52:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:52:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:53:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:53:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:53:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:53:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:53:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:53:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:54:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:54:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:54:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:54:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:54:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:54:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:55:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:55:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:55:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:55:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:55:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:55:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:56:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:56:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:56:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:56:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:56:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:56:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:57:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:57:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:57:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:57:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:57:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:57:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:58:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:58:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:58:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:58:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:58:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:58:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:59:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:59:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:59:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:59:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:59:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 19:59:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:00:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:00:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:00:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:00:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:00:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:00:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:01:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:01:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:01:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:01:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:01:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:01:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:02:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:02:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:02:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:02:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:02:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:02:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:03:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:03:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:03:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:03:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:03:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:03:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:04:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:04:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:04:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:04:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:04:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:04:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:05:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:05:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:05:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:05:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:05:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:05:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:06:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:06:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:06:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:06:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:06:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:06:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:07:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:07:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:07:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:07:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:07:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:07:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:08:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:08:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:08:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:08:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:08:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:08:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:09:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:09:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:09:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:09:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:09:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:09:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:10:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:10:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:10:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:10:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:10:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:10:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:11:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:11:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:11:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:11:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:11:40,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:11:50,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:12:00,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:12:10,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:12:20,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:12:30,1.33461,1.33461,1.33461,1.33461,0.0
2013.06.13 20:12:40,1.33461,1.33461,1.33461,1.33461,0.0
